1-SGD-MSE, 3, 1645559912.345, 0.09, 0.09, 0.232, 0.222
1-SGD-MSE, 3, 1645559912.631, 0.09, 0.09, 0.234, 0.211
1-SGD-MSE, 3, 1645559912.902, 0.09, 0.09, 0.223, 0.224
1-SGD-MSE, 3, 1645559913.19, 0.09, 0.09, 0.211, 0.259
1-SGD-MSE, 3, 1645559913.488, 0.09, 0.09, 0.232, 0.227
1-SGD-MSE, 3, 1645559913.778, 0.09, 0.09, 0.241, 0.224
1-SGD-MSE, 3, 1645559914.061, 0.09, 0.09, 0.27, 0.226
1-SGD-MSE, 3, 1645559914.342, 0.09, 0.09, 0.227, 0.238
1-SGD-MSE, 4, 1645559914.623, 0.09, 0.09, 0.244, 0.237
1-SGD-MSE, 4, 1645559914.928, 0.09, 0.09, 0.219, 0.247
1-SGD-MSE, 4, 1645559915.238, 0.09, 0.09, 0.233, 0.234
1-SGD-MSE, 4, 1645559915.522, 0.09, 0.09, 0.22, 0.267
1-SGD-MSE, 4, 1645559915.794, 0.09, 0.09, 0.243, 0.249
1-SGD-MSE, 4, 1645559916.049, 0.09, 0.09, 0.253, 0.276
1-SGD-MSE, 4, 1645559916.318, 0.09, 0.09, 0.25, 0.254
1-SGD-MSE, 4, 1645559916.6, 0.09, 0.09, 0.242, 0.242
1-SGD-MSE, 4, 1645559916.868, 0.09, 0.09, 0.249, 0.245
1-SGD-MSE, 4, 1645559917.135, 0.09, 0.09, 0.277, 0.254
1-SGD-MSE, 4, 1645559917.399, 0.09, 0.09, 0.265, 0.262
1-SGD-MSE, 4, 1645559917.664, 0.09, 0.09, 0.242, 0.263
1-SGD-MSE, 4, 1645559917.929, 0.09, 0.09, 0.28, 0.243
1-SGD-MSE, 4, 1645559918.191, 0.09, 0.09, 0.244, 0.266
1-SGD-MSE, 4, 1645559918.46, 0.09, 0.09, 0.269, 0.289
1-SGD-MSE, 4, 1645559918.723, 0.09, 0.09, 0.258, 0.268
1-SGD-MSE, 4, 1645559918.988, 0.09, 0.09, 0.241, 0.247
1-SGD-MSE, 4, 1645559919.255, 0.09, 0.09, 0.278, 0.287
