1-ADAM-MSE, 3, 1645562954.689, 0.027, 0.027, 0.811, 0.81
1-ADAM-MSE, 3, 1645562954.925, 0.029, 0.029, 0.805, 0.807
1-ADAM-MSE, 3, 1645562955.164, 0.026, 0.026, 0.817, 0.817
1-ADAM-MSE, 3, 1645562955.398, 0.024, 0.028, 0.832, 0.807
1-ADAM-MSE, 3, 1645562955.636, 0.027, 0.028, 0.803, 0.798
1-ADAM-MSE, 3, 1645562955.871, 0.025, 0.025, 0.821, 0.83
1-ADAM-MSE, 3, 1645562956.106, 0.023, 0.025, 0.846, 0.826
1-ADAM-MSE, 3, 1645562956.343, 0.025, 0.029, 0.821, 0.804
1-ADAM-MSE, 3, 1645562956.598, 0.025, 0.029, 0.826, 0.802
1-ADAM-MSE, 3, 1645562956.837, 0.028, 0.028, 0.798, 0.796
1-ADAM-MSE, 3, 1645562957.076, 0.026, 0.027, 0.828, 0.819
1-ADAM-MSE, 3, 1645562957.313, 0.023, 0.024, 0.843, 0.83
1-ADAM-MSE, 3, 1645562957.55, 0.025, 0.025, 0.829, 0.825
1-ADAM-MSE, 3, 1645562957.791, 0.027, 0.028, 0.806, 0.801
1-ADAM-MSE, 3, 1645562958.044, 0.028, 0.026, 0.802, 0.82
1-ADAM-MSE, 3, 1645562958.293, 0.023, 0.027, 0.845, 0.82
1-ADAM-MSE, 3, 1645562958.538, 0.025, 0.026, 0.826, 0.818
1-ADAM-MSE, 3, 1645562958.776, 0.026, 0.027, 0.811, 0.814
1-ADAM-MSE, 3, 1645562959.016, 0.024, 0.026, 0.831, 0.817
1-ADAM-MSE, 3, 1645562959.256, 0.024, 0.026, 0.834, 0.815
1-ADAM-MSE, 3, 1645562959.494, 0.026, 0.025, 0.808, 0.819
1-ADAM-MSE, 3, 1645562959.73, 0.026, 0.026, 0.812, 0.809
1-ADAM-MSE, 3, 1645562959.969, 0.026, 0.024, 0.815, 0.833
1-ADAM-MSE, 3, 1645562960.205, 0.026, 0.025, 0.819, 0.822
1-ADAM-MSE, 3, 1645562960.443, 0.026, 0.027, 0.825, 0.813
1-ADAM-MSE, 3, 1645562960.678, 0.025, 0.024, 0.83, 0.829
1-ADAM-MSE, 3, 1645562960.916, 0.025, 0.026, 0.814, 0.819
1-ADAM-MSE, 3, 1645562961.155, 0.026, 0.029, 0.821, 0.803
1-ADAM-MSE, 3, 1645562961.394, 0.025, 0.026, 0.822, 0.816
1-ADAM-MSE, 3, 1645562961.632, 0.028, 0.027, 0.796, 0.809
1-ADAM-MSE, 4, 1645562961.872, 0.026, 0.028, 0.818, 0.809
1-ADAM-MSE, 4, 1645562962.108, 0.026, 0.027, 0.809, 0.806
1-ADAM-MSE, 4, 1645562962.344, 0.027, 0.025, 0.808, 0.819
1-ADAM-MSE, 4, 1645562962.584, 0.026, 0.024, 0.816, 0.838
1-ADAM-MSE, 4, 1645562962.822, 0.025, 0.024, 0.838, 0.836
1-ADAM-MSE, 4, 1645562963.054, 0.024, 0.028, 0.826, 0.806
1-ADAM-MSE, 4, 1645562963.291, 0.026, 0.027, 0.821, 0.815
1-ADAM-MSE, 4, 1645562963.529, 0.025, 0.026, 0.828, 0.812
1-ADAM-MSE, 4, 1645562963.767, 0.023, 0.028, 0.838, 0.809
1-ADAM-MSE, 4, 1645562964.003, 0.021, 0.025, 0.86, 0.819
1-ADAM-MSE, 4, 1645562964.243, 0.025, 0.026, 0.84, 0.811
1-ADAM-MSE, 4, 1645562964.48, 0.025, 0.026, 0.827, 0.819
1-ADAM-MSE, 4, 1645562964.717, 0.023, 0.024, 0.843, 0.843
1-ADAM-MSE, 4, 1645562964.954, 0.027, 0.024, 0.81, 0.827
1-ADAM-MSE, 4, 1645562965.193, 0.025, 0.027, 0.832, 0.809
1-ADAM-MSE, 4, 1645562965.432, 0.026, 0.023, 0.824, 0.845
1-ADAM-MSE, 4, 1645562965.672, 0.025, 0.026, 0.835, 0.802
1-ADAM-MSE, 4, 1645562965.911, 0.026, 0.024, 0.806, 0.833
1-ADAM-MSE, 4, 1645562966.151, 0.027, 0.025, 0.814, 0.828
1-ADAM-MSE, 4, 1645562966.39, 0.024, 0.026, 0.832, 0.819
1-ADAM-MSE, 4, 1645562966.636, 0.025, 0.023, 0.829, 0.845
1-ADAM-MSE, 4, 1645562966.87, 0.025, 0.027, 0.819, 0.812
1-ADAM-MSE, 4, 1645562967.107, 0.023, 0.027, 0.83, 0.808
1-ADAM-MSE, 4, 1645562967.346, 0.024, 0.025, 0.833, 0.824
1-ADAM-MSE, 4, 1645562967.585, 0.023, 0.028, 0.848, 0.803
1-ADAM-MSE, 4, 1645562967.837, 0.026, 0.025, 0.813, 0.83
1-ADAM-MSE, 4, 1645562968.075, 0.023, 0.027, 0.853, 0.816
1-ADAM-MSE, 4, 1645562968.312, 0.026, 0.025, 0.815, 0.826
1-ADAM-MSE, 4, 1645562968.55, 0.024, 0.025, 0.836, 0.83
1-ADAM-MSE, 4, 1645562968.784, 0.025, 0.026, 0.833, 0.808
1-ADAM-MSE, 4, 1645562969.023, 0.025, 0.023, 0.829, 0.845
1-ADAM-MSE, 4, 1645562969.261, 0.026, 0.026, 0.825, 0.814
1-ADAM-MSE, 4, 1645562969.501, 0.024, 0.022, 0.834, 0.845
1-ADAM-MSE, 4, 1645562969.738, 0.022, 0.027, 0.845, 0.812
1-ADAM-MSE, 4, 1645562969.978, 0.025, 0.024, 0.824, 0.836
1-ADAM-MSE, 4, 1645562970.217, 0.023, 0.026, 0.839, 0.822
1-ADAM-MSE, 4, 1645562970.452, 0.021, 0.025, 0.861, 0.832
1-ADAM-MSE, 4, 1645562970.69, 0.023, 0.025, 0.843, 0.83
1-ADAM-MSE, 4, 1645562970.931, 0.023, 0.026, 0.84, 0.807
1-ADAM-MSE, 4, 1645562971.17, 0.026, 0.027, 0.813, 0.811
1-ADAM-MSE, 4, 1645562971.409, 0.023, 0.026, 0.855, 0.828
1-ADAM-MSE, 4, 1645562971.646, 0.022, 0.023, 0.851, 0.842
1-ADAM-MSE, 4, 1645562971.886, 0.023, 0.024, 0.834, 0.832
1-ADAM-MSE, 4, 1645562972.123, 0.025, 0.025, 0.82, 0.822
1-ADAM-MSE, 4, 1645562972.359, 0.026, 0.023, 0.821, 0.839
1-ADAM-MSE, 4, 1645562972.595, 0.021, 0.025, 0.857, 0.827
1-ADAM-MSE, 4, 1645562972.835, 0.023, 0.025, 0.85, 0.817
1-ADAM-MSE, 4, 1645562973.075, 0.025, 0.027, 0.822, 0.816
1-ADAM-MSE, 4, 1645562973.315, 0.023, 0.026, 0.836, 0.814
1-ADAM-MSE, 4, 1645562973.553, 0.022, 0.025, 0.846, 0.838
1-ADAM-MSE, 4, 1645562973.791, 0.024, 0.027, 0.827, 0.807
1-ADAM-MSE, 4, 1645562974.03, 0.024, 0.024, 0.827, 0.835
1-ADAM-MSE, 4, 1645562974.267, 0.024, 0.024, 0.827, 0.839
1-ADAM-MSE, 4, 1645562974.509, 0.025, 0.025, 0.829, 0.836
1-ADAM-MSE, 4, 1645562974.742, 0.023, 0.024, 0.843, 0.832
1-ADAM-MSE, 4, 1645562974.98, 0.023, 0.024, 0.84, 0.834
1-ADAM-MSE, 4, 1645562975.218, 0.024, 0.023, 0.84, 0.84
1-ADAM-MSE, 4, 1645562975.458, 0.023, 0.025, 0.843, 0.832
1-ADAM-MSE, 4, 1645562975.697, 0.023, 0.023, 0.84, 0.834
1-ADAM-MSE, 4, 1645562975.937, 0.026, 0.022, 0.822, 0.854
1-ADAM-MSE, 5, 1645562976.176, 0.024, 0.024, 0.832, 0.832
1-ADAM-MSE, 5, 1645562976.427, 0.025, 0.026, 0.82, 0.818
1-ADAM-MSE, 5, 1645562976.66, 0.025, 0.022, 0.823, 0.856
1-ADAM-MSE, 5, 1645562976.897, 0.024, 0.022, 0.834, 0.856
1-ADAM-MSE, 5, 1645562977.136, 0.023, 0.023, 0.844, 0.838
1-ADAM-MSE, 5, 1645562977.373, 0.022, 0.024, 0.856, 0.831
1-ADAM-MSE, 5, 1645562977.609, 0.024, 0.023, 0.835, 0.836
1-ADAM-MSE, 5, 1645562977.847, 0.023, 0.024, 0.836, 0.834
1-ADAM-MSE, 5, 1645562978.084, 0.021, 0.024, 0.856, 0.834
1-ADAM-MSE, 5, 1645562978.323, 0.02, 0.024, 0.866, 0.841
1-ADAM-MSE, 5, 1645562978.562, 0.023, 0.026, 0.859, 0.821
1-ADAM-MSE, 5, 1645562978.801, 0.023, 0.023, 0.844, 0.839
1-ADAM-MSE, 5, 1645562979.036, 0.022, 0.024, 0.857, 0.831
1-ADAM-MSE, 5, 1645562979.276, 0.025, 0.026, 0.823, 0.82
1-ADAM-MSE, 5, 1645562979.526, 0.023, 0.026, 0.832, 0.812
1-ADAM-MSE, 5, 1645562979.762, 0.025, 0.024, 0.834, 0.832
1-ADAM-MSE, 5, 1645562980.002, 0.023, 0.026, 0.847, 0.804
1-ADAM-MSE, 5, 1645562980.236, 0.024, 0.024, 0.825, 0.835
1-ADAM-MSE, 5, 1645562980.474, 0.026, 0.022, 0.824, 0.85
1-ADAM-MSE, 5, 1645562980.713, 0.023, 0.025, 0.841, 0.825
1-ADAM-MSE, 5, 1645562980.95, 0.022, 0.023, 0.848, 0.84
1-ADAM-MSE, 5, 1645562981.188, 0.023, 0.026, 0.833, 0.815
1-ADAM-MSE, 5, 1645562981.425, 0.022, 0.023, 0.844, 0.837
1-ADAM-MSE, 5, 1645562981.679, 0.021, 0.025, 0.841, 0.826
1-ADAM-MSE, 5, 1645562981.918, 0.021, 0.022, 0.856, 0.836
1-ADAM-MSE, 5, 1645562982.17, 0.024, 0.025, 0.829, 0.827
