1-ADAM-CEL, 4, 1645566600.164, 1.764, 1.737, 0.697, 0.73
1-ADAM-CEL, 4, 1645566600.395, 1.71, 1.741, 0.753, 0.72
1-ADAM-CEL, 4, 1645566600.633, 1.743, 1.741, 0.72, 0.72
1-ADAM-CEL, 4, 1645566600.866, 1.737, 1.75, 0.722, 0.708
1-ADAM-CEL, 4, 1645566601.103, 1.739, 1.743, 0.722, 0.719
1-ADAM-CEL, 4, 1645566601.34, 1.737, 1.739, 0.722, 0.725
1-ADAM-CEL, 4, 1645566601.576, 1.739, 1.723, 0.724, 0.743
1-ADAM-CEL, 4, 1645566601.812, 1.747, 1.747, 0.714, 0.713
1-ADAM-CEL, 4, 1645566602.042, 1.725, 1.742, 0.741, 0.719
1-ADAM-CEL, 4, 1645566602.282, 1.715, 1.758, 0.751, 0.704
1-ADAM-CEL, 4, 1645566602.513, 1.731, 1.718, 0.731, 0.743
1-ADAM-CEL, 4, 1645566602.752, 1.733, 1.732, 0.733, 0.732
1-ADAM-CEL, 4, 1645566602.985, 1.745, 1.742, 0.708, 0.72
1-ADAM-CEL, 4, 1645566603.221, 1.748, 1.74, 0.717, 0.723
1-ADAM-CEL, 4, 1645566603.456, 1.726, 1.754, 0.736, 0.707
1-ADAM-CEL, 4, 1645566603.686, 1.734, 1.74, 0.729, 0.725
1-ADAM-CEL, 4, 1645566603.919, 1.723, 1.744, 0.739, 0.714
1-ADAM-CEL, 4, 1645566604.155, 1.746, 1.747, 0.716, 0.716
1-ADAM-CEL, 4, 1645566604.392, 1.748, 1.737, 0.716, 0.725
1-ADAM-CEL, 4, 1645566604.628, 1.732, 1.736, 0.738, 0.728
1-ADAM-CEL, 4, 1645566604.866, 1.724, 1.73, 0.742, 0.734
1-ADAM-CEL, 4, 1645566605.1, 1.732, 1.738, 0.725, 0.722
1-ADAM-CEL, 4, 1645566605.337, 1.724, 1.746, 0.736, 0.715
1-ADAM-CEL, 4, 1645566605.573, 1.754, 1.751, 0.707, 0.712
1-ADAM-CEL, 4, 1645566605.807, 1.748, 1.739, 0.712, 0.721
1-ADAM-CEL, 4, 1645566606.043, 1.743, 1.727, 0.716, 0.737
1-ADAM-CEL, 4, 1645566606.278, 1.742, 1.735, 0.721, 0.728
1-ADAM-CEL, 4, 1645566606.515, 1.713, 1.737, 0.751, 0.725
1-ADAM-CEL, 4, 1645566606.749, 1.721, 1.735, 0.742, 0.729
1-ADAM-CEL, 4, 1645566606.985, 1.72, 1.724, 0.741, 0.733
1-ADAM-CEL, 5, 1645566607.22, 1.733, 1.736, 0.733, 0.722
1-ADAM-CEL, 5, 1645566607.469, 1.739, 1.748, 0.723, 0.708
1-ADAM-CEL, 5, 1645566607.704, 1.747, 1.738, 0.717, 0.724
